,tweet_id,company,company_count,created_at,favorite_count,retweet_count,screen_name,tweet,label
2229,1067530817352712199,PETROBRAS,1,2018-11-27 21:29:15,29,7,ReutersBrasil,"Produção da Petrobras em outubro aumenta 8% ante setembro
https://t.co/t8OfqU6VdQ https://t.co/EFJ9guuLm0",1.0
2230,1067529257667231744,PETROBRAS,1,2018-11-27 21:23:03,9,1,ReutersBrasil,"Ibovespa fecha em forte alta com Petrobras em destaque por expectativa sobre cessão onerosa
https://t.co/iyMBzrKA0v https://t.co/hxTfc9TgM1",1.0
2231,1067173382041600001,PETROBRAS,1,2018-11-26 21:48:56,9,11,ReutersBrasil,"Gasolina da Petrobras cai quase 20% em novembro; preços nos postos caem menos
https://t.co/CXCn7UdwQI https://t.co/GcufncrcMO",-1.0
2232,1066050859874820102,LOCALIZA,1,2018-11-23 19:28:25,10,4,ReutersBrasil,"Fundador da Localiza aceita assumir secretaria de privatizações em governo Bolsonaro
https://t.co/Xqd2Pzqo52 https://t.co/hVWhEvubLd",0.0
2233,1065923727886639105,PETROBRAS,1,2018-11-23 11:03:15,8,1,ReutersBrasil,Lava Jato cumpre 22 mandados de prisão em investigação de corrupção em contrato da Petrobras na Bahia https://t.co/tn043U36na https://t.co/iiiiiCI0Bf,1.0
2234,1065679103209152512,BANCO DO BRASIL,1,2018-11-22 18:51:12,2,0,ReutersBrasil,"Novaes assumirá BB e Guimarães comandará Caixa, diz fonte de alto escalão da transição
https://t.co/fCy6vvc7y2 https://t.co/nKNRFfE4pA",1.0
2235,1065360982250278915,BANCO DO BRASIL,1,2018-11-21 21:47:06,1,2,ReutersBrasil,"Ivan Monteiro não é certeza no BB, indica fonte
https://t.co/ipCY605Y7w https://t.co/uA2SVofTlQ",0.0
2236,1064517336621875200,JBS,1,2018-11-19 13:54:45,5,4,ReutersBrasil,"Tereza Cristina diz que ""cumpriu legislação"" ao conceder incentivos fiscais à JBS https://t.co/b7s494JAq2 https://t.co/DhJb8jv0Pu",1.0
2237,1064458469258993665,PETROBRAS,1,2018-11-19 10:00:50,14,9,ReutersBrasil,"Roberto Castello Branco será presidente da Petrobras no governo Bolsonaro, diz nota https://t.co/XEpG0269hS https://t.co/ovdKdmU1aN",1.0
2238,1062734006473711616,BRADESCO,1,2018-11-14 15:48:26,7,5,ReutersBrasil,"Febraban vai apresentar proposta para redução de juros a Bolsonaro, diz presidente do Bradesco
https://t.co/91dxTRIoBt https://t.co/Q9jVxAQJW8",0.0
2239,1062413252209135617,PETROBRAS,1,2018-11-13 18:33:52,22,6,ReutersBrasil,"Governo Bolsonaro pode privatizar distribuidora da Petrobras, diz Mourão
https://t.co/ykl4OcfUtu https://t.co/ijpN5OSQUe",1.0
2240,1062374941998362624,TIM,1,2018-11-13 16:01:38,7,0,ReutersBrasil,"Telecom Italia demite CEO em meio a desacordo com conselho; TIM sente efeito e recua quase 7%
https://t.co/C5xF50t2Qe https://t.co/lqkFxMFHke",-1.0
2241,1062373818914799618,BANCO DO BRASIL,1,2018-11-13 15:57:11,2,0,ReutersBrasil,"Desembolso do BB para safra cresce 20%; linhas do governo podem ficar sem recursos
https://t.co/mxMbCSNxpN https://t.co/PM4jW0fxl8",-1.0
2242,1060958321476296705,PETROBRAS,1,2018-11-09 18:12:30,15,2,ReutersBrasil,"Mourão se diz ""muito bem impressionado"" após reunião com cúpula da Petrobras
https://t.co/o78dhKcHJD https://t.co/TaHcmXcBfP",1.0
2243,1060878092221276160,PETROBRAS,1,2018-11-09 12:53:42,15,1,ReutersBrasil,Mourão visitará Petrobras para reunião com cúpula da estatal nesta sexta-feira https://t.co/qHG4LeZcfJ https://t.co/IFXexPivNh,0.0
2244,1060247454954778628,PETROBRAS,1,2018-11-07 19:07:46,5,2,ReutersBrasil,"Guedes decidirá sobre Monteiro na Petrobras e Ministério do Trabalho será extinto, diz Bolsonaro 
https://t.co/2FhipJSi85 https://t.co/HRUr3SPyBQ",0.0
2245,1059757111062810624,PETROBRAS,1,2018-11-06 10:39:19,12,2,ReutersBrasil,"Petrobras tem lucro de R$6,64 bi no 3º tri https://t.co/rEblqAjYzK https://t.co/7Yy3lI7PGS",1.0
2246,1059555205132574723,PETROBRAS,1,2018-11-05 21:17:01,14,4,ReutersBrasil,"Petrobras corta preço médio da gasolina nas refinarias em 6,35% para menor nível desde abril
https://t.co/Tyxr6bhDxH https://t.co/HXeVPBfLN6",-1.0
2247,1128984106447101952,BANCO DO BRASIL,1,2019-05-16 11:22:41,2,3,colunadobroad,Diretor afastado do BB é indicado para o Patagônia @estadao:  https://t.co/Lb1D94DIPE https://t.co/tlms2WZRG6,0.0
2248,1128610489980858368,BANCO DO BRASIL,1,2019-05-15 10:38:04,4,3,colunadobroad,BB e BNDES tentam venda de seguradora de crédito @estadao:  https://t.co/j4x1jynMCp https://t.co/kmxqbffjfp,1.0
2249,1128244819300634625,IRB,1,2019-05-14 10:25:01,5,1,colunadobroad,IRB Brasil Re busca incrementar negócios no México @colunadobroad:  https://t.co/BzCXlaCcBJ https://t.co/BcfR48AicM,1.0
2250,1127542055201320965,ITAÚ,1,2019-05-12 11:52:29,18,4,colunadobroad,Itaú Unibanco aposta em novo modelo de agências rumo ao banco do futuro @estadao:  https://t.co/v8dnYGS5XU https://t.co/lerfHvgRZg,1.0
2251,1126881657355685890,CIELO,1,2019-05-10 16:08:18,5,4,colunadobroad,Cielo vai fazer reforço em sua operação nos EUA @estadao:  https://t.co/LOSRQytfJy https://t.co/FCc4G8KoGZ,1.0
2252,1126425661588033537,BRADESCO,1,2019-05-09 09:56:20,10,1,colunadobroad,Bradesco olha o mercado de fundos de índices @estadao:  https://t.co/0n6mPs05Cb https://t.co/Vb3CT3hB4C,0.0
2253,1124275294293168129,ITAÚ,1,2019-05-03 11:31:32,7,1,colunadobroad,"Rede, do Itaú, vai acionar presidente da Abipag na Justiça criminal @estadao:  https://t.co/f2APp3VnFA https://t.co/VVwRiI9mOa",0.0
2254,1124275256015949826,TIM,1,2019-05-03 11:31:23,4,2,colunadobroad,Tim deslancha na oferta de chamadas de voz pela rede 4G @estadao:  https://t.co/gPqTZUB6fZ https://t.co/hU0UWBU0vX,1.0
2255,1123882395550265345,SANTANDER,1,2019-05-02 09:30:18,5,3,colunadobroad,Santander e Bonsucesso avançam em negociações da Olé @colunadobroad:  https://t.co/6YDvh0gBQh https://t.co/gT8TNcJbjp,1.0
2256,1123556314062434304,CIELO,1,2019-05-01 11:54:34,5,3,colunadobroad,"Em meio à guerra das maquininhas, Cielo avalia troca de dívida de R$ 3,4 bi no exterior @estadao:  https://t.co/08Taavt90h https://t.co/gUwAqHvew5",1.0
2257,1123166717222510592,BANCO DO BRASIL,1,2019-04-30 10:06:27,5,2,colunadobroad,Caixa escolhe bancos para ofertas de BB e Alupar @estadao:  https://t.co/Rc9Sjn6lDY https://t.co/3VSzK8OpZX,0.0
2258,1123166675178803202,KROTON,1,2019-04-30 10:06:17,8,3,colunadobroad,Kroton eleva em mais de 40% matrículas com mídia focada nas comunidades @estadao:  https://t.co/629d6z1c5w https://t.co/18UiG3Hr0b,1.0
2259,1121734822777565185,SUZANO,1,2019-04-26 11:16:37,3,0,colunadobroad,Luís Renato Bueno é o novo diretor executivo de bens de consumo da Suzano @estadao:  https://t.co/2SBXoCokbH https://t.co/Ig6LeIsh04,0.0
2260,1121334583264448512,ITAÚ,1,2019-04-25 08:46:12,17,4,colunadobroad,"Candidata a IPO, Caixa desbanca Itaú e assume 3º lugar em seguros @estadao:  https://t.co/Fkw9QqheGV https://t.co/yx0rmfuGOx",0.0
2261,1121334302585819136,CIELO,1,2019-04-25 08:45:05,26,6,colunadobroad,Cielo apoia movimento D 2 e vai atacar em breve @estadao:  https://t.co/lRrKBdeJtH https://t.co/6Xj2mfpqC3,1.0
2262,1121334249582411776,ITAÚ,1,2019-04-25 08:44:53,9,4,colunadobroad,"Rede, do Itaú, vira ‘central de atendimento’ da concorrência após ofensiva @estadao:  https://t.co/dqsiV3SzJm https://t.co/OChomtgfWh",1.0
2263,1119921814434664449,SANTANDER,1,2019-04-21 11:12:22,6,1,colunadobroad,Santander expõe ‘risco’ para deslanchar investimentos @estadao:  https://t.co/Cdel9mshxe https://t.co/BKVghPOE1z,0.0
2264,1118482229527764993,BANCO DO BRASIL,1,2019-04-17 11:51:58,7,2,colunadobroad,Novo conselho do BB gera embate e pressiona CVM @estadao:  https://t.co/Z30X4WA2zh https://t.co/lkepJ9yiAv,0.0
2265,1118481937415507968,BRADESCO,1,2019-04-17 11:50:48,5,2,colunadobroad,Bradesco troca executivos na área de banco de investimento @estadao:  https://t.co/Q4HD5b1vOd https://t.co/JqZCeAUIz7,1.0
2266,1118107417722671104,SANTANDER,1,2019-04-16 11:02:36,2,0,colunadobroad,Santander liquida crédito a veículo no fim de semana para seguir líder @estadao:  https://t.co/Sf432YVQPZ https://t.co/k0idTmcsjn,1.0
2267,1114855857932656641,BRADESCO,1,2019-04-07 11:42:04,3,3,colunadobroad,Bradesco vai mudar sede do banco de atacado em SP @estadao:  https://t.co/mWxjZDi4dK https://t.co/HKBAzRytS5,0.0
2268,1114171911624384512,ITAÚ,1,2019-04-05 14:24:18,4,3,colunadobroad,Itaú Unibanco aposta em reconhecimento facial no crédito a veículo @estadao:  https://t.co/caK8AOTfX9 https://t.co/k4wFl0eGhr,1.0
2269,1113767223057895424,BRADESCO,1,2019-04-04 11:36:13,4,0,colunadobroad,Momento fã para Mattar faz presidente do Bradesco fotógrafo por um dia @estadao:  https://t.co/BpSoeO5iQc https://t.co/tZJOOOjxYa,0.0
2270,1113766974734118913,USIMINAS,1,2019-04-04 11:35:14,3,0,colunadobroad,Usiminas tem novos diretores em Ipatinga e Cubatão @estadao:  https://t.co/0QVtduzaNx https://t.co/vbFYSVCfvM,1.0
2271,1113538118253273093,SABESP,1,2019-04-03 20:25:50,3,0,colunadobroad,"A investidores, Doria promete privatizar Sabesp este ano @estadao:  https://t.co/ZMmG5aeKzy https://t.co/LrMsMgX39x",1.0
2272,1113088752329592833,SUZANO,1,2019-04-02 14:40:13,3,0,colunadobroad,"Suzano traz ex-BNDES, Júlio Ramundo, para coordenar tesouraria, crédito e M https://t.co/TWeLUO7n7S https://t.co/MUk15P2Zqb",1.0
2273,1111281211366932482,AZUL,1,2019-03-28 14:57:42,2,2,colunadobroad,Falta de acordo por aviões pode afastar Azul da Avianca @estadao:  https://t.co/1SZNdRkITC https://t.co/zrgtzt3NDl,-1.0
2274,1108742738239983617,BRADESCO,1,2019-03-21 14:50:42,2,0,colunadobroad,Assistente digital do Bradesco chega a 100 milhões de interações @estadao:  https://t.co/qadVPthEUQ https://t.co/ch7QvAyNJv,1.0
2275,"1,10735E+18",CIELO,1,2019-03-17 18:35:36,5,1,colunadobroad,Visa e Cielo lançam opção para transferência instantânea de pagamento @estadao:  https://t.co/J1GmyAC7YK https://t.co/FLhx8TRL2e,0.0
2276,1104087865607311362,USIMINAS,1,2019-03-08 18:33:54,2,0,colunadobroad,Gerente-geral jurídico da Usiminas vai para Fundação Renova @estadao:  https://t.co/T6TuVaKPWa https://t.co/1v0E7cMLEg,0.0
2277,1102972013063352320,VALE,1,2019-03-05 16:39:54,6,1,colunadobroad,Estrangeiros têm reação moderada à saída do presidente da Vale @estadao:  https://t.co/cbgiBjfOPA https://t.co/yZQF0xvpnD,0.0
2278,1102237126941462534,BANCO DO BRASIL,1,2019-03-03 15:59:44,4,3,colunadobroad,Banco do Brasil também pode ter nomes do setor privado em Conselho @estadao:  https://t.co/FDpdy9Ovzp https://t.co/Wsub0mC267,1.0
2279,1102236995483586564,CIELO,1,2019-03-03 15:59:12,2,3,colunadobroad,Cielo faz primeira mudança em nova gestão @estadao:  https://t.co/U2YtvZNuMB https://t.co/n7lBSrlKKY,1.0
2280,1101225851650273281,VALE,1,2019-02-28 21:01:17,1,1,colunadobroad,"Bônus externos da Vale resistem a Moody’s, mas mercado está em alerta @estadao:  https://t.co/FV0cWSYS8E https://t.co/fF7ueTs2GI",0.0
2281,1100683013078376448,IRB,1,2019-02-27 09:04:14,4,3,colunadobroad,"IRB Brasil Re atrai Norges, GIC, Hermes e Schroders em follow on @estadao:  https://t.co/5FKGChxChE https://t.co/1wOrxZfCtW",0.0
2282,1100682739257356289,COSAN,1,2019-02-27 09:03:09,2,2,colunadobroad,"Com demanda de R$ 5,5 bi, Cosan levanta R$ 1,7 bi para financiar OPA da Comgás @estadao:  https://t.co/1Y9O0E8SV1 https://t.co/tqKOPjPLEz",1.0
2283,1100321141338591233,IRB,1,2019-02-26 09:06:17,4,3,colunadobroad,"Demanda por ação do IRB a preço de mercado já supera oferta em 1,3 vez @estadao:  https://t.co/2oXdfqp1AY https://t.co/dcBDzOVSPt",1.0
2284,1099653332874993664,BANCO DO BRASIL,1,2019-02-24 12:52:39,2,1,colunadobroad,BB tem nova baixa na área de análise de empresas @estadao:  https://t.co/gUeQpJ1pet https://t.co/XhIv2Uijls,-1.0
2285,1098912176402763777,IRB,1,2019-02-22 11:47:34,2,2,colunadobroad,IRB Brasil RE já tem demanda para emplacar oferta (follow on) @estadao:  https://t.co/TnW3Qofbj2 https://t.co/9sj5lfw6Fb,1.0
2286,1098539736195653634,BANCO DO BRASIL,1,2019-02-21 11:07:37,6,3,colunadobroad,"BB quer vender filial nos EUA, mas oferta não anima @estadao:  https://t.co/0KlzDcd0Fj https://t.co/prmmlBMLuX",-1.0
2287,1098539698673369090,B3,1,2019-02-21 11:07:28,4,2,colunadobroad,Pesquisador acusa B3 de dificultar acesso a dados de pessoas físicas @estadao:  https://t.co/AnWa7hTNMA https://t.co/IA0NKyMxHh,-1.0
2288,1097119621688315905,SANTANDER,1,2019-02-17 13:04:35,6,2,colunadobroad,Santander pode ter Rial no comando global @estadao:  https://t.co/WESRaWbmI9 https://t.co/Ttrbe7decA,1.0
2289,1094583726321758208,ITAÚ,1,2019-02-10 13:07:51,1,2,colunadobroad,Multimercado bilionário da Legacy Capital chega na plataforma do Itaú @estadao:  https://t.co/QNh69W4HoG https://t.co/SzE7Uz9cac,1.0
2290,1093082579748548608,BRASKEM,1,2019-02-06 09:42:50,5,1,colunadobroad,Braskem reduz preço pelo quarto mês consecutivo @estadao:  https://t.co/WdbkyTNdh3 https://t.co/ebAn3JZA0c,-1.0
2291,1093082550879309824,IRB,1,2019-02-06 09:42:43,5,2,colunadobroad,"Além dos sócios, Caixa escolhe BofA para oferecer ações do IRB @estadao:  https://t.co/TQN7PzUrbd https://t.co/5QpixIEpRd",0.0
2292,1092697291025248257,VALE,1,2019-02-05 08:11:50,3,2,colunadobroad,Vale pede confidencialidade em seguro de Brumadinho @estadao:  https://t.co/R25TYSS470 https://t.co/yt9tzwSF5F,0.0
2293,1092697206757486592,IRB,1,2019-02-05 08:11:30,2,3,colunadobroad,Venda de ações do IRB Brasil Re já foi cogitada no governo Temer @estadao:  https://t.co/gJPPtMjjYf https://t.co/KHsQNcv4FG,0.0
2294,1091993134756741120,BANCO DO BRASIL,1,2019-02-03 09:33:46,4,3,colunadobroad,Mapfre enxuga operação após rever casamento com BB e gestor deixa o grupo @estadao:  https://t.co/cjsjpIAA6d https://t.co/6jH8IPBuhx,0.0
2295,1091256653574479873,VALE,1,2019-02-01 08:47:15,1,2,colunadobroad,Inglês Clyde &amp; Co vai representar seguradoras em caso Vale https://t.co/YiL28ceMAb https://t.co/WX6C6acKMb,0.0
2296,1090922434805547008,VALE,1,2019-01-31 10:39:11,0,1,colunadobroad,Isabela Saboya pede afastamento do conselho do IBGC para se dedicar à Vale @estadao:  https://t.co/uAAT8EjHIk https://t.co/fUMnPLnXm6,0.0
2297,1090553613833945088,CIELO,1,2019-01-30 10:13:37,6,3,colunadobroad,Cielo contrata Pragmatis Consultoria e espera resultados já no primeiro trimestre @estadao:  https://t.co/0ekjg4MLwZ https://t.co/nFN6jE2bFM,1.0
2298,1089481075326357504,VALE,1,2019-01-27 11:11:44,7,4,colunadobroad,Seguradoras e resseguradoras calculam danos com rompimento da barragem da Vale @estadao:  https://t.co/uMYyVSLuyy https://t.co/IxTHiFVhhN,0.0
2299,1089480924855787520,BANCO DO BRASIL,1,2019-01-27 11:11:08,2,1,colunadobroad,"BB bate recorde de R$ 9,5 bi em crédito com fundo do Centro-Oeste @estadao:  https://t.co/oat72zH3HF https://t.co/Gj83jApPYi",1.0
2300,1089480737827504128,ITAÚ,1,2019-01-27 11:10:24,2,1,colunadobroad,"Recovery, do Itaú, libera bermuda para funcionários durante o verão @estadao:  https://t.co/ZXso8AuaUp https://t.co/CfTfWrNlQk",0.0
2301,1088791107876601862,ITAÚ,1,2019-01-25 13:30:03,3,1,colunadobroad,Itaú Unibanco deslancha crédito para empresas no digital @estadao:  https://t.co/e6blsuCdGS https://t.co/TIYQBG6LId,1.0
2302,1087659858151776256,USIMINAS,1,2019-01-22 10:34:52,1,1,colunadobroad,Ex-Ternium Glauco Sabatini volta para a Mineração Usiminas @estadao:  https://t.co/UlZUBSTfLI https://t.co/9GqF3TVAdh,0.0
2303,1086960275461472256,BANCO DO BRASIL,1,2019-01-20 12:14:59,4,2,colunadobroad,"BB alcança mais de R$ 11 bi em consórcios em 2018, alta de 32% @estadao:  https://t.co/1QTPeFoE2T https://t.co/Wft7a5b8E8",1.0
2304,1085930610047307776,ITAÚ,1,2019-01-17 16:03:27,2,2,colunadobroad,Candido Bracher toma para si a ouvidoria do Itaú Unibanco @estadao:  https://t.co/wVETtFx6hK https://t.co/tw8TcIBhs3,0.0
2305,1085442802899668992,BANCO DO BRASIL,1,2019-01-16 07:45:05,2,2,colunadobroad,Casa Civil barra Basílio para vice-presidência do BB @estadao:  https://t.co/hInMj2Pan7 https://t.co/4GHTBtpAnE,0.0
2306,1082932144689823744,BANCO DO BRASIL,1,2019-01-09 09:28:37,11,3,colunadobroad,Funcionários do BB criticam promoção de filho de Mourão @estadao:  https://t.co/bdg0jBnj9I https://t.co/gvIQ8jcEjx,0.0
2307,1082932086955216896,BANCO DO BRASIL,1,2019-01-09 09:28:24,6,7,colunadobroad,"Ex-ministro Alberto Alves, citado na Zelotes, também será assessor especial no BB @estadao:  https://t.co/5WQ2odY0C0 https://t.co/A38zJcfDFL",-1.0
2308,1082931591939350528,BANCO DO BRASIL,1,2019-01-09 09:26:26,4,2,colunadobroad,Carlos André deve permanecer na BB DTVM e capitanear IPO @estadao:  https://t.co/LYbrZTTR0n https://t.co/OG9FQ99Iz4,0.0
2309,1082931542652059649,BANCO DO BRASIL,1,2019-01-09 09:26:14,1,2,colunadobroad,João Rabelo vai assumir BB Tecnologia e Serviços @estadao:  https://t.co/TK8jbaMWR3 https://t.co/Og2PVLFCHX,1.0
2310,1082664427072208897,BANCO DO BRASIL,1,2019-01-08 15:44:49,6,9,colunadobroad,Salário do filho de Mourão no BB praticamente triplica com promoção @estadao:  https://t.co/dQL0xFEwDy,0.0
2311,1082639149931380736,BANCO DO BRASIL,1,2019-01-08 14:04:22,25,11,colunadobroad,Filho de Mourão é promovido a assessor especial de presidência no BB @estadao:  https://t.co/dQL0xFEwDy https://t.co/qHrwai8Wlh,0.0
2312,1082581647357329408,BANCO DO BRASIL,1,2019-01-08 10:15:52,3,2,colunadobroad,BB confirma mudanças em sua alta cúpula @estadao:  https://t.co/aCeKJy28uh https://t.co/eS3BBGClrF,1.0
2313,1082581592974024704,BANCO DO BRASIL,1,2019-01-08 10:15:39,1,2,colunadobroad,Mercado financeiro em peso para a posse de BB e Caixa @estadao:  https://t.co/tLz6W9xd3g https://t.co/gsd4ZpnjXU,1.0
2314,1081919231879462912,MRV,1,2019-01-06 14:23:40,2,0,colunadobroad,MRV planeja montar base de pesquisa e desenvolvimento nos EUA @estadao:  https://t.co/xCF6AWc0L3 https://t.co/uMoxsOloy0,1.0
2315,1080814476977467399,IRB,1,2019-01-03 13:13:46,0,3,colunadobroad,"Para reter vice-presidente, IRB faz mudança na alta cúpula @estadao:  https://t.co/HjeXuMqnKH https://t.co/DR4QCYxgfR",1.0
2316,1080814381297008641,IRB,1,2019-01-03 13:13:23,2,1,colunadobroad,IRB lidera altas entre empresas do IBrX 100 no ano @estadao:  https://t.co/YaIGu3Q7nS https://t.co/oDENdGmhC8,1.0
2317,1079341499148574720,ITAÚ,1,2018-12-30 11:40:41,7,3,colunadobroad,"Cubo, do Itaú, fecha parceria com a americana Salesforce @estadao:  https://t.co/4iig5meqMc https://t.co/UgEsjp4n6N",1.0
2318,1079341350515064832,SUZANO,1,2018-12-30 11:40:05,3,1,colunadobroad,Suzano lança papel-cartão para copos totalmente biodegradável @estadao:  https://t.co/Nk3hghmiiC https://t.co/wJfQ4IxmQB,1.0
2319,1078596583426543616,FLEURY,1,2018-12-28 10:20:39,1,1,colunadobroad,Fleury inicia projetos com recursos a fundo perdido do IFC @estadao:  https://t.co/W5nfkJ4Lne https://t.co/h2wvnObRNw,1.0
2320,1078411883428880384,BANCO DO BRASIL,1,2018-12-27 22:06:43,3,2,colunadobroad,Ex-Previ Gueitiro Genso vai deixar o Banco do Brasil @estadao:  https://t.co/xyYygtIKsR https://t.co/rt8uiM9Hb1,-1.0
2321,1078257927369228288,BANCO DO BRASIL,1,2018-12-27 11:54:57,6,4,colunadobroad,"Com troca de gestão no BB, mais de 50 executivos deixam conglomerado @estadao:  https://t.co/qiPK4ZNzhp https://t.co/xZK1istByS",-1.0
2322,1077882416449101824,ITAÚ,1,2018-12-26 11:02:48,5,2,colunadobroad,Itaú muda posicionamento em seguros e aposta em corretora @estadao:  https://t.co/Sd5dJDfkOv https://t.co/lkPz7btZpF,1.0
2323,1077543097939185664,VIA VAREJO,1,2018-12-25 12:34:28,9,2,colunadobroad,"Com chance de Via Varejo ir à bolsa, influência de Klein pode aumentar @estadao:  https://t.co/Y0esFk9loH https://t.co/S61WcLqVut",1.0
2324,1076785556749803521,ENGIE,1,2018-12-23 10:24:17,14,1,colunadobroad,Engie mira contrato e concessões de aeroportos @estadao:  https://t.co/SEhZJZpLmj https://t.co/Mrn0f2RAzg,0.0
2325,1075707987086491648,ITAÚ,1,2018-12-20 11:02:24,2,1,colunadobroad,Asset do Itaú alcança nova marca histórica com R$ 651 bi sob gestão @estadao:  https://t.co/CKb7tNAOAu https://t.co/6awqOW0Hlw,1.0
2326,1074253549679321088,BRADESCO,1,2018-12-16 10:42:59,3,2,colunadobroad,Bradesco capta US$ 300 mi com IFC @estadao:  https://t.co/RhYvl6hy8M https://t.co/E9vMfVTMm7,1.0
